"B",17-09-2019,"1","0001","99","B101","00020110",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020111",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020112",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020113",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020114",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020115",,,," ","02","GASOHOL 90",1,10.65,12.57,10.65,1.92,12.57,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020116",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020117",,,," ","03","GASOHOL 95",1.33,11.50,13.57,15.25,2.75,18,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020118",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020119",,,," ","04","GASOHOL 98",0.67,12.70,14.99,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020120",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020121",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020122",,,," ","05","DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B101","00020123",,,," ","02","GASOHOL 90",0.23,10.65,12.57,2.41,0.43,2.84,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020124",,,," ","05","DIESEL PRO B5",16.82,10.08,11.89,169.49,30.51,200,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020125",,,," ","02","GASOHOL 90",6.36,10.65,12.57,67.80,12.20,80,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020126",,,," ","05","DIESEL PRO B5",12.2,10.08,11.89,122.88,22.12,145,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020127",,,," ","02","GASOHOL 90",1.19,10.65,12.57,12.71,2.29,15,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020128",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020129",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020130",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020131",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020132",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020133",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020134",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020135",,,," ","02","GASOHOL 90",1.35,10.65,12.57,14.42,2.59,17.01,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020136",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020137",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020138",,,," ","03","GASOHOL 95",0.37,11.50,13.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020139",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020140",,,," ","02","GASOHOL 90",7.96,10.65,12.57,84.75,15.25,100,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020141",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020142",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020143",,,," ","02","GASOHOL 90",0.32,10.65,12.57,3.39,0.61,4,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020144",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020145",,,," ","05","DIESEL PRO B5",2.02,10.08,11.89,20.34,3.66,24,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020146",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020147",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020148",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020149",,,," ","03","GASOHOL 95",7.37,11.50,13.57,84.75,15.25,100,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020150",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020151",,,," ","05","DIESEL PRO B5",3.66,10.08,11.89,36.87,6.64,43.51,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020152",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020153",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020154",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020155",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020156",,,," ","05","DIESEL PRO B5",1.26,10.08,11.89,12.71,2.29,15,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020157",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020158",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020159",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020160",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020161",,,," ","02","GASOHOL 90",0.32,10.65,12.57,3.39,0.61,4,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020162",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020163",,,," ","03","GASOHOL 95",1.11,11.50,13.57,12.71,2.29,15,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020164",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020165",,,," ","03","GASOHOL 95",5.17,11.50,13.57,59.50,10.71,70.21,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020166",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020167",,,," ","02","GASOHOL 90",0.32,10.65,12.57,3.39,0.61,4,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020168",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020169",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020170",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.26,0.77,5.03,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020171",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.50,1.53,10.03,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020172",,,," ","05","DIESEL PRO B5",12.62,10.08,11.89,127.12,22.88,150,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020173",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.26,0.77,5.03,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020174",,,," ","05","DIESEL PRO B5",6,10.08,11.89,60.46,10.88,71.34,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020175",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020176",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020177",,,," ","03","GASOHOL 95",0.88,11.50,13.57,10.17,1.83,12,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020178",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020179",,,," ","02","GASOHOL 90",0.2,10.65,12.57,2.12,0.38,2.5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020180",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020181",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020182",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020183",,,," ","05","DIESEL PRO B5",1.35,10.08,11.89,13.56,2.44,16,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020184",,,," ","05","DIESEL PRO B5",1.77,10.08,11.89,17.80,3.20,21,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020185",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020186",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020187",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020188",,,," ","05","DIESEL PRO B5",0.84,10.08,11.89,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020189",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020190",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020191",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020192",,,," ","04","GASOHOL 98",3.34,12.70,14.99,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020193",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020194",,,," ","05","DIESEL PRO B5",0.34,10.08,11.89,3.39,0.61,4,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020195",,,," ","03","GASOHOL 95",1.11,11.50,13.57,12.71,2.29,15,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020196",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020197",,,," ","03","GASOHOL 95",5,11.50,13.57,57.50,10.35,67.85,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020198",,,," ","02","GASOHOL 90",0.48,10.65,12.57,5.08,0.92,6,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020199",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020200",,,," ","04","GASOHOL 98",1.19,12.70,14.99,15.08,2.72,17.8,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020201",,,," ","04","GASOHOL 98",1,12.70,14.99,12.70,2.29,14.99,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020202",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020203",,,," ","05","DIESEL PRO B5",10.93,10.08,11.89,110.17,19.83,130,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020204",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020205",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020206",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020207",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020208",,,," ","03","GASOHOL 95",13.56,11.50,13.57,155.92,28.06,183.98,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020209",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020210",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020211",,,," ","02","GASOHOL 90",2.79,10.65,12.57,29.69,5.34,35.03,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020212",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020213",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020214",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020215",,,," ","03","GASOHOL 95",0.81,11.50,13.57,9.31,1.67,10.98,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020216",,,," ","03","GASOHOL 95",1.47,11.50,13.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020217",,,," ","03","GASOHOL 95",2.95,11.50,13.57,33.90,6.10,40,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020218",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020219",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020220",,,," ","02","GASOHOL 90",0.2,10.65,12.57,2.12,0.38,2.5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020221",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020222",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020223",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020224",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020225",,,," ","05","DIESEL PRO B5",43.74,10.08,11.89,440.75,79.34,520.09,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020226",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020227",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",18-09-2019,"1","0001","99","B101","00020228",,,," ","04","GASOHOL 98",0.67,12.70,14.99,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006289",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006290",,,," ","03","GASOHOL 95",2.21,11.50,13.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006291",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006292",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006293",,,," ","02","GASOHOL 90",1.45,10.65,12.57,15.42,2.78,18.2,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006294",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006295",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006296",,,," ","03","GASOHOL 95",2.95,11.50,13.57,33.90,6.10,40,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006297",,,," ","05","DIESEL PRO B5",5.55,10.08,11.89,55.93,10.07,66,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006298",,,," ","03","GASOHOL 95",0.01,11.50,13.57,0.16,0.03,0.19,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006299",,,," ","03","GASOHOL 95",1,11.50,13.57,11.50,2.07,13.57,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006300",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006301",,,," ","03","GASOHOL 95",2,11.50,13.57,23.00,4.14,27.14,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006302",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006303",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006304",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006305",,,," ","05","DIESEL PRO B5",3,10.08,11.89,30.23,5.44,35.67,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006306",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006307",,,," ","02","GASOHOL 90",0.64,10.65,12.57,6.78,1.22,8,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006308",,,," ","02","GASOHOL 90",0.16,10.65,12.57,1.69,0.31,2,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006309",,,," ","03","GASOHOL 95",7.37,11.50,13.57,84.75,15.25,100,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006310",,,," ","03","GASOHOL 95",10.63,11.50,13.57,122.22,22.00,144.22,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006311",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006312",,,," ","05","DIESEL PRO B5",8.41,10.08,11.89,84.75,15.25,100,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006313",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006314",,,," ","05","DIESEL PRO B5",1.68,10.08,11.89,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006315",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006316",,,," ","02","GASOHOL 90",0.24,10.65,12.57,2.54,0.46,3,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006317",,,," ","02","GASOHOL 90",1,10.65,12.57,10.65,1.92,12.57,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006318",,,," ","05","DIESEL PRO B5",0.15,10.08,11.89,1.47,0.27,1.74,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006319",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006320",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",16-09-2019,"1","0001","99","B102","00006321",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006322",,,," ","05","DIESEL PRO B5",4.21,10.08,11.89,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006323",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006324",,,," ","02","GASOHOL 90",1.46,10.65,12.57,15.59,2.81,18.4,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006325",,,," ","03","GASOHOL 95",3.69,11.50,13.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006326",,,," ","02","GASOHOL 90",0.16,10.65,12.57,1.69,0.31,2,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006327",,,," ","03","GASOHOL 95",0.74,11.50,13.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006328",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006329",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006330",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006331",,,," ","02","GASOHOL 90",1.59,10.65,12.57,16.95,3.05,20,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006332",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006333",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006334",,,," ","03","GASOHOL 95",2.95,11.50,13.57,33.90,6.10,40,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006335",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006336",,,," ","02","GASOHOL 90",3.98,10.65,12.57,42.37,7.63,50,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006337",,,," ","02","GASOHOL 90",1.99,10.65,12.57,21.19,3.81,25,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006338",,,," ","03","GASOHOL 95",1.11,11.50,13.57,12.71,2.29,15,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006339",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006340",,,," ","05","DIESEL PRO B5",0,10.08,11.89,0.01,0.00,0.01,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006341",,,," ","02","GASOHOL 90",1.03,10.65,12.57,11.02,1.98,13,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006342",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006343",,,," ","05","DIESEL PRO B5",2.52,10.08,11.89,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006344",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006345",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006346",,,," ","02","GASOHOL 90",0.4,10.65,12.57,4.24,0.76,5,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006347",,,," ","02","GASOHOL 90",0.48,10.65,12.57,5.08,0.92,6,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006348",,,," ","02","GASOHOL 90",0.8,10.65,12.57,8.47,1.53,10,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006349",,,," ","03","GASOHOL 95",0.88,11.50,13.57,10.17,1.83,12,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006350",,,," ","05","DIESEL PRO B5",3.36,10.08,11.89,33.90,6.10,40,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006351",,,," ","02","GASOHOL 90",4,10.65,12.57,42.61,7.67,50.28,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006352",,,," ","03","GASOHOL 95",12.62,11.50,13.57,145.11,26.12,171.23,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006353",,,," ","02","GASOHOL 90",2.39,10.65,12.57,25.42,4.58,30,,,,,,,"GLL",
"B",17-09-2019,"1","0001","99","B102","00006354",,,," ","05","DIESEL PRO B5",0.01,10.08,11.89,0.10,0.02,0.12,,,,,,,"GLL",
