,30-11-2019,,,,BT01,003294,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003295,,,,,001,ITEMS,1,2.63,3.1,2.63,0.47,3.1,,,,,,,NIU
,30-11-2019,,,,BT01,003296,,,,,001,ITEMS,1,0.76,0.9,0.76,0.14,0.9,,,,,,,NIU
,30-11-2019,,,,BT01,003297,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003298,,,,,001,ITEMS,1,5.34,6.3,5.34,0.96,6.3,,,,,,,NIU
,30-11-2019,,,,BT01,003299,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003300,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003301,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003302,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003303,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003304,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003305,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003306,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003307,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003308,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003309,,,,,001,ITEMS,1,11.10,13.1,11.10,2.00,13.1,,,,,,,NIU
,30-11-2019,,,,BT01,003310,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003311,,,,,001,ITEMS,1,6.69,7.9,6.69,1.21,7.9,,,,,,,NIU
,30-11-2019,,,,BT01,003312,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003313,,,,,001,ITEMS,1,5.25,6.2,5.25,0.95,6.2,,,,,,,NIU
,30-11-2019,,,,BT01,003314,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003315,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003316,,,,,001,ITEMS,1,4.58,5.4,4.58,0.82,5.4,,,,,,,NIU
,30-11-2019,,,,BT01,003317,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003318,,,,,001,ITEMS,1,3.31,3.9,3.31,0.59,3.9,,,,,,,NIU
,30-11-2019,,,,BT01,003319,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003320,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003321,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003322,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003323,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003324,,,,,001,ITEMS,1,7.20,8.5,7.20,1.30,8.5,,,,,,,NIU
,30-11-2019,,,,BT01,003325,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003326,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003327,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003328,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003329,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003330,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003331,,,,,001,ITEMS,1,18.73,22.1,18.73,3.37,22.1,,,,,,,NIU
,30-11-2019,,,,BT01,003332,,,,,001,ITEMS,1,5.34,6.3,5.34,0.96,6.3,,,,,,,NIU
,30-11-2019,,,,BT01,003333,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003334,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003335,,,,,001,ITEMS,1,9.83,11.6,9.83,1.77,11.6,,,,,,,NIU
,30-11-2019,,,,BT01,003336,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003337,,,,,001,ITEMS,1,9.15,10.8,9.15,1.65,10.8,,,,,,,NIU
,30-11-2019,,,,BT01,003338,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003339,,,,,001,ITEMS,1,6.61,7.8,6.61,1.19,7.8,,,,,,,NIU
,30-11-2019,,,,BT01,003340,,,,,001,ITEMS,1,4.15,4.9,4.15,0.75,4.9,,,,,,,NIU
,30-11-2019,,,,BT01,003341,,,,,001,ITEMS,1,3.31,3.9,3.31,0.59,3.9,,,,,,,NIU
,30-11-2019,,,,BT01,003342,,,,,001,ITEMS,1,3.47,4.1,3.47,0.63,4.1,,,,,,,NIU
,30-11-2019,,,,BT01,003343,,,,,001,ITEMS,1,2.46,2.9,2.46,0.44,2.9,,,,,,,NIU
,30-11-2019,,,,BT01,003344,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003345,,,,,001,ITEMS,1,10.59,12.5,10.59,1.91,12.5,,,,,,,NIU
,30-11-2019,,,,BT01,003346,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003347,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003348,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003349,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003350,,,,,001,ITEMS,1,8.90,10.5,8.90,1.60,10.5,,,,,,,NIU
,30-11-2019,,,,BT01,003351,,,,,001,ITEMS,1,1.86,2.2,1.86,0.34,2.2,,,,,,,NIU
,30-11-2019,,,,BT01,003352,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003353,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003354,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003355,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003356,,,,,001,ITEMS,1,6.44,7.6,6.44,1.16,7.6,,,,,,,NIU
,30-11-2019,,,,BT01,003357,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003358,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003359,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003360,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003361,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003362,,,,,001,ITEMS,1,4.49,5.3,4.49,0.81,5.3,,,,,,,NIU
,30-11-2019,,,,BT01,003363,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003364,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003365,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003366,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003367,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003368,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003369,,,,,001,ITEMS,1,5.68,6.7,5.68,1.02,6.7,,,,,,,NIU
,30-11-2019,,,,BT01,003370,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003371,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003372,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003373,,,,,001,ITEMS,1,15.59,18.4,15.59,2.81,18.4,,,,,,,NIU
,30-11-2019,,,,BT01,003374,,,,,001,ITEMS,1,11.69,13.8,11.69,2.11,13.8,,,,,,,NIU
,30-11-2019,,,,BT01,003375,,,,,001,ITEMS,1,8.47,10,8.47,1.53,10,,,,,,,NIU
,30-11-2019,,,,BT01,003376,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003377,,,,,001,ITEMS,1,1.27,1.5,1.27,0.23,1.5,,,,,,,NIU
,30-11-2019,,,,BT01,003378,,,,,001,ITEMS,1,6.86,8.1,6.86,1.24,8.1,,,,,,,NIU
,30-11-2019,,,,BT01,003379,,,,,001,ITEMS,1,0.34,0.4,0.34,0.06,0.4,,,,,,,NIU
,30-11-2019,,,,BT01,003380,,,,,001,ITEMS,1,29.58,34.9,29.58,5.32,34.9,,,,,,,NIU
,30-11-2019,,,,BT01,003381,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003382,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003383,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003384,,,,,001,ITEMS,1,5.42,6.4,5.42,0.98,6.4,,,,,,,NIU
,30-11-2019,,,,BT01,003385,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003386,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003387,,,,,001,ITEMS,1,4.41,5.2,4.41,0.79,5.2,,,,,,,NIU
,30-11-2019,,,,BT01,003388,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003389,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003390,,,,,001,ITEMS,1,3.05,3.6,3.05,0.55,3.6,,,,,,,NIU
,30-11-2019,,,,BT01,003391,,,,,001,ITEMS,1,43.73,51.6,43.73,7.87,51.6,,,,,,,NIU
,30-11-2019,,,,BT01,003392,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003393,,,,,001,ITEMS,1,9.75,11.5,9.75,1.75,11.5,,,,,,,NIU
,30-11-2019,,,,BT01,003394,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003395,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003396,,,,,001,ITEMS,1,16.86,19.9,16.86,3.04,19.9,,,,,,,NIU
,30-11-2019,,,,BT01,003397,,,,,001,ITEMS,1,3.90,4.6,3.90,0.70,4.6,,,,,,,NIU
,30-11-2019,,,,BT01,003398,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003399,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003400,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003401,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003402,,,,,001,ITEMS,1,6.61,7.8,6.61,1.19,7.8,,,,,,,NIU
,30-11-2019,,,,BT01,003403,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003404,,,,,001,ITEMS,1,10.42,12.3,10.42,1.88,12.3,,,,,,,NIU
,30-11-2019,,,,BT01,003405,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003406,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003407,,,,,001,ITEMS,1,6.53,7.7,6.53,1.17,7.7,,,,,,,NIU
,30-11-2019,,,,BT01,003408,,,,,001,ITEMS,1,11.53,13.6,11.53,2.07,13.6,,,,,,,NIU
,30-11-2019,,,,BT01,003409,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003410,,,,,001,ITEMS,1,16.86,19.9,16.86,3.04,19.9,,,,,,,NIU
,30-11-2019,,,,BT01,003411,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003412,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003413,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003414,,,,,001,ITEMS,1,6.02,7.1,6.02,1.08,7.1,,,,,,,NIU
,30-11-2019,,,,BT01,003415,,,,,001,ITEMS,1,11.44,13.5,11.44,2.06,13.5,,,,,,,NIU
,30-11-2019,,,,BT01,003416,,,,,001,ITEMS,1,5.68,6.7,5.68,1.02,6.7,,,,,,,NIU
,30-11-2019,,,,BT01,003417,,,,,001,ITEMS,1,7.63,9,7.63,1.37,9,,,,,,,NIU
,30-11-2019,,,,BT01,003418,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003419,,,,,001,ITEMS,1,86.53,102.1,86.53,15.57,102.1,,,,,,,NIU
,30-11-2019,,,,BT01,003420,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003421,,,,,001,ITEMS,1,59.15,69.8,59.15,10.65,69.8,,,,,,,NIU
,30-11-2019,,,,BT01,003422,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003423,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003424,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003425,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003426,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003427,,,,,001,ITEMS,1,5.76,6.8,5.76,1.04,6.8,,,,,,,NIU
,30-11-2019,,,,BT01,003428,,,,,001,ITEMS,1,2.03,2.4,2.03,0.37,2.4,,,,,,,NIU
,30-11-2019,,,,BT01,003429,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003430,,,,,001,ITEMS,1,34.83,41.1,34.83,6.27,41.1,,,,,,,NIU
,30-11-2019,,,,BT01,003431,,,,,001,ITEMS,1,20.25,23.9,20.25,3.65,23.9,,,,,,,NIU
,30-11-2019,,,,BT01,003432,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003433,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003434,,,,,001,ITEMS,1,1.53,1.8,1.53,0.27,1.8,,,,,,,NIU
,30-11-2019,,,,BT01,003435,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003436,,,,,001,ITEMS,1,0.17,0.2,0.17,0.03,0.2,,,,,,,NIU
,30-11-2019,,,,BT01,003437,,,,,001,ITEMS,1,12.46,14.7,12.46,2.24,14.7,,,,,,,NIU
,30-11-2019,,,,BT01,003438,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003439,,,,,001,ITEMS,1,1.44,1.7,1.44,0.26,1.7,,,,,,,NIU
,30-11-2019,,,,BT01,003440,,,,,001,ITEMS,1,23.73,28,23.73,4.27,28,,,,,,,NIU
,30-11-2019,,,,BT01,003441,,,,,001,ITEMS,1,65.85,77.7,65.85,11.85,77.7,,,,,,,NIU
,30-11-2019,,,,BT01,003442,,,,,001,ITEMS,1,32.80,38.7,32.80,5.90,38.7,,,,,,,NIU
,30-11-2019,,,,BT01,003443,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003444,,,,,001,ITEMS,1,-65.85,-77.7,-65.85,-11.85,-77.7,,,,,,,NIU
,30-11-2019,,,,BT01,003445,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003446,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003447,,,,,001,ITEMS,1,53.90,63.6,53.90,9.70,63.6,,,,,,,NIU
,30-11-2019,,,,BT01,003448,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003449,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003450,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003451,,,,,001,ITEMS,1,2.97,3.5,2.97,0.53,3.5,,,,,,,NIU
,30-11-2019,,,,BT01,003452,,,,,001,ITEMS,1,6.78,8,6.78,1.22,8,,,,,,,NIU
,30-11-2019,,,,BT01,003453,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003454,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003455,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003456,,,,,001,ITEMS,1,2.71,3.2,2.71,0.49,3.2,,,,,,,NIU
,30-11-2019,,,,BT01,003457,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003458,,,,,001,ITEMS,1,5.51,6.5,5.51,0.99,6.5,,,,,,,NIU
,30-11-2019,,,,BT01,003459,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003460,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003461,,,,,001,ITEMS,1,9.92,11.7,9.92,1.78,11.7,,,,,,,NIU
,30-11-2019,,,,BT01,003462,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003463,,,,,001,ITEMS,1,1.95,2.3,1.95,0.35,2.3,,,,,,,NIU
,30-11-2019,,,,BT01,003464,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003465,,,,,001,ITEMS,1,5.34,6.3,5.34,0.96,6.3,,,,,,,NIU
,30-11-2019,,,,BT01,003466,,,,,001,ITEMS,1,21.86,25.8,21.86,3.94,25.8,,,,,,,NIU
,30-11-2019,,,,BT01,003467,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003468,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003469,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003470,,,,,001,ITEMS,1,10.34,12.2,10.34,1.86,12.2,,,,,,,NIU
,30-11-2019,,,,BT01,003471,,,,,001,ITEMS,1,24.15,28.5,24.15,4.35,28.5,,,,,,,NIU
,30-11-2019,,,,BT01,003472,,,,,001,ITEMS,1,0.25,0.3,0.25,0.05,0.3,,,,,,,NIU
,30-11-2019,,,,BT01,003473,,,,,001,ITEMS,1,5.25,6.2,5.25,0.95,6.2,,,,,,,NIU
,30-11-2019,,,,BT01,003474,,,,,001,ITEMS,1,4.66,5.5,4.66,0.84,5.5,,,,,,,NIU
,30-11-2019,,,,BT01,003475,,,,,001,ITEMS,1,3.56,4.2,3.56,0.64,4.2,,,,,,,NIU
,30-11-2019,,,,BT01,003476,,,,,001,ITEMS,1,0.68,0.8,0.68,0.12,0.8,,,,,,,NIU
,30-11-2019,,,,BT01,003477,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003478,,,,,001,ITEMS,1,2.37,2.8,2.37,0.43,2.8,,,,,,,NIU
,30-11-2019,,,,BT01,003479,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003480,,,,,001,ITEMS,1,3.22,3.8,3.22,0.58,3.8,,,,,,,NIU
,30-11-2019,,,,BT01,003481,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003482,,,,,001,ITEMS,1,17.88,21.1,17.88,3.22,21.1,,,,,,,NIU
,30-11-2019,,,,BT01,003483,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003484,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003485,,,,,001,ITEMS,1,4.58,5.4,4.58,0.82,5.4,,,,,,,NIU
,30-11-2019,,,,BT01,003486,,,,,001,ITEMS,1,2.54,3,2.54,0.46,3,,,,,,,NIU
,30-11-2019,,,,BT01,003487,,,,,001,ITEMS,1,0.08,0.1,0.08,0.02,0.1,,,,,,,NIU
,30-11-2019,,,,BT01,003488,,,,,001,ITEMS,1,0.42,0.5,0.42,0.08,0.5,,,,,,,NIU
,30-11-2019,,,,BT01,003489,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003490,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003491,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003492,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003493,,,,,001,ITEMS,1,6.53,7.7,6.53,1.17,7.7,,,,,,,NIU
,30-11-2019,,,,BT01,003494,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003495,,,,,001,ITEMS,1,10.00,11.8,10.00,1.80,11.8,,,,,,,NIU
,30-11-2019,,,,BT01,003496,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003497,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003498,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003499,,,,,001,ITEMS,1,8.05,9.5,8.05,1.45,9.5,,,,,,,NIU
,30-11-2019,,,,BT01,003500,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003501,,,,,001,ITEMS,1,1.69,2,1.69,0.31,2,,,,,,,NIU
,30-11-2019,,,,BT01,003502,,,,,001,ITEMS,1,7.29,8.6,7.29,1.31,8.6,,,,,,,NIU
,30-11-2019,,,,BT01,003503,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003504,,,,,001,ITEMS,1,-1.69,-2,-1.69,-0.31,-2,,,,,,,NIU
,30-11-2019,,,,BT01,003505,,,,,001,ITEMS,1,0.59,0.7,0.59,0.11,0.7,,,,,,,NIU
,30-11-2019,,,,BT01,003506,,,,,001,ITEMS,1,1.02,1.2,1.02,0.18,1.2,,,,,,,NIU
,30-11-2019,,,,BT01,003507,,,,,001,ITEMS,1,3.98,4.7,3.98,0.72,4.7,,,,,,,NIU
,30-11-2019,,,,BT01,003508,,,,,001,ITEMS,1,1.10,1.3,1.10,0.20,1.3,,,,,,,NIU
,30-11-2019,,,,BT01,003509,,,,,001,ITEMS,1,11.19,13.2,11.19,2.01,13.2,,,,,,,NIU
,30-11-2019,,,,BT01,003510,,,,,001,ITEMS,1,0.85,1,0.85,0.15,1,,,,,,,NIU
,30-11-2019,,,,BT01,003511,,,,,001,ITEMS,1,4.24,5,4.24,0.76,5,,,,,,,NIU
,30-11-2019,,,,BT01,003512,,,,,001,ITEMS,1,2.29,2.7,2.29,0.41,2.7,,,,,,,NIU
,30-11-2019,,,,BT01,003513,,,,,001,ITEMS,1,5.08,6,5.08,0.92,6,,,,,,,NIU
,30-11-2019,,,,BT01,003514,,,,,001,ITEMS,1,5.93,7,5.93,1.07,7,,,,,,,NIU
,30-11-2019,,,,BT01,003515,,,,,001,ITEMS,1,3.14,3.7,3.14,0.56,3.7,,,,,,,NIU
,30-11-2019,,,,BT01,003516,,,,,001,ITEMS,1,23.31,27.5,23.31,4.19,27.5,,,,,,,NIU
,30-11-2019,,,,BT01,003517,,,,,001,ITEMS,1,3.39,4,3.39,0.61,4,,,,,,,NIU
,30-11-2019,,,,BT01,003518,,,,,001,ITEMS,1,2.12,2.5,2.12,0.38,2.5,,,,,,,NIU
,30-11-2019,,,,BT01,003519,,,,,001,ITEMS,1,6.36,7.5,6.36,1.14,7.5,,,,,,,NIU
,30-11-2019,,,,BT01,003520,,,,,001,ITEMS,1,4.32,5.1,4.32,0.78,5.1,,,,,,,NIU
,30-11-2019,,,,BT01,003521,,,,,001,ITEMS,1,10.93,12.9,10.93,1.97,12.9,,,,,,,NIU
,30-11-2019,,,,BT01,003522,,,,,001,ITEMS,1,2.20,2.6,2.20,0.40,2.6,,,,,,,NIU
,30-11-2019,,,,BT01,003523,,,,,001,ITEMS,1,36.36,42.9,36.36,6.54,42.9,,,,,,,NIU
