,"30-09-2019",,,,"BB06",7311,,,,,2,"GAS 90",2.61,12.03,14.2,31.36,5.64,37.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7312,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7313,,,,,2,"GAS 90",2.48,12.03,14.2,29.83,5.37,35.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7314,,,,,2,"GAS 90",2.82,12.03,14.2,33.9,6.1,40.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7315,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7316,,,,,2,"GAS 90",3.94,12.03,14.2,47.46,8.54,56.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7317,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7318,,,,,2,"GAS 90",3.39,12.03,14.2,40.85,7.35,48.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7319,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7320,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7321,,,,,2,"GAS 90",4.72,12.03,14.2,56.78,10.22,67.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7322,,,,,2,"GAS 90",1.90,12.03,14.2,22.88,4.12,27.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7323,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7324,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7325,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7326,,,,,2,"GAS 90",2.54,12.03,14.2,30.51,5.49,36.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7327,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7328,,,,,2,"GAS 90",6.34,12.03,14.2,76.27,13.73,90.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7329,,,,,2,"GAS 90",3.66,12.03,14.2,44.07,7.93,52.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7330,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7331,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7332,,,,,2,"GAS 90",3.87,12.03,14.2,46.61,8.39,55.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7333,,,,,2,"GAS 90",2.82,12.03,14.2,33.9,6.1,40.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7334,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7335,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7336,,,,,2,"GAS 90",1.06,12.03,14.2,12.71,2.29,15.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7337,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7338,,,,,2,"GAS 90",6.51,12.03,14.2,78.31,14.09,92.40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7339,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7340,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7341,,,,,2,"GAS 90",1.49,12.03,14.2,17.97,3.23,21.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7342,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7343,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7344,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7345,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7346,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7347,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7348,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7349,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7350,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7351,,,,,2,"GAS 90",4.93,12.03,14.2,59.32,10.68,70.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7352,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7353,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7354,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7355,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7356,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7357,,,,,2,"GAS 90",6.41,12.03,14.2,77.12,13.88,91.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7358,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7359,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7360,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7361,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7362,,,,,2,"GAS 90",4.23,12.03,14.2,50.85,9.15,60.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7363,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7364,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7365,,,,,2,"GAS 90",4.51,12.03,14.2,54.24,9.76,64.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7366,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7367,,,,,2,"GAS 90",1.86,12.03,14.2,22.37,4.03,26.40,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7368,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7369,,,,,2,"GAS 90",1.90,12.03,14.2,22.88,4.12,27.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7370,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7371,,,,,2,"GAS 90",2.61,12.03,14.2,31.36,5.64,37.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7372,,,,,2,"GAS 90",2.61,12.03,14.2,31.36,5.64,37.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7373,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7374,,,,,2,"GAS 90",0.70,12.03,14.2,8.47,1.53,10.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7375,,,,,2,"GAS 90",8.45,12.03,14.2,101.69,18.31,120.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7376,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7377,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7378,,,,,2,"GAS 90",1.76,12.03,14.2,21.19,3.81,25.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7379,,,,,2,"GAS 90",3.80,12.03,14.2,45.76,8.24,54.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7380,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7381,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7382,,,,,2,"GAS 90",5.63,12.03,14.2,67.8,12.2,80.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7383,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7384,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7385,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7386,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7387,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7388,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7389,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7390,,,,,2,"GAS 90",2.48,12.03,14.2,29.83,5.37,35.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7391,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7392,,,,,2,"GAS 90",4.01,12.03,14.2,48.31,8.69,57.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7393,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7394,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7395,,,,,2,"GAS 90",4.58,12.03,14.2,55.08,9.92,65.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7396,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7397,,,,,2,"GAS 90",4.58,12.03,14.2,55.08,9.92,65.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7398,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7399,,,,,2,"GAS 90",1.82,12.03,14.2,21.86,3.94,25.80,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7400,,,,,2,"GAS 90",6.62,12.03,14.2,79.66,14.34,94.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7401,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7402,,,,,2,"GAS 90",6.34,12.03,14.2,76.27,13.73,90.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7403,,,,,2,"GAS 90",6.27,12.03,14.2,75.42,13.58,89.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7404,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7405,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7406,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7407,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7408,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7409,,,,,2,"GAS 90",2.18,12.03,14.2,26.27,4.73,31.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7410,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7411,,,,,2,"GAS 90",1.06,12.03,14.2,12.71,2.29,15.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7412,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7413,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7414,,,,,2,"GAS 90",1.48,12.03,14.2,17.8,3.2,21.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7415,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7416,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7417,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7418,,,,,2,"GAS 90",1.00,12.03,14.2,12.03,2.17,14.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7419,,,,,2,"GAS 90",3.17,12.03,14.2,38.14,6.86,45.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7420,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7421,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7422,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7423,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7424,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7425,,,,,2,"GAS 90",6.83,12.03,14.2,82.2,14.8,97.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7426,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7427,,,,,2,"GAS 90",2.61,12.03,14.2,31.36,5.64,37.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7428,,,,,2,"GAS 90",2.68,12.03,14.2,32.2,5.8,38.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7429,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7430,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7431,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7432,,,,,2,"GAS 90",7.04,12.03,14.2,84.75,15.25,100.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7433,,,,,2,"GAS 90",4.79,12.03,14.2,57.63,10.37,68.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7434,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7435,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7436,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7437,,,,,2,"GAS 90",0.91,12.03,14.2,10.93,1.97,12.90,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7438,,,,,2,"GAS 90",1.41,12.03,14.2,16.95,3.05,20.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7439,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7440,,,,,2,"GAS 90",10.56,12.03,14.2,127.12,22.88,150.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7441,,,,,2,"GAS 90",5.79,12.03,14.2,69.66,12.54,82.20,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7442,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7443,,,,,2,"GAS 90",2.47,12.03,14.2,29.66,5.34,35.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7444,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7445,,,,,2,"GAS 90",3.52,12.03,14.2,42.37,7.63,50.00,,,,,,,"GLL"
,"30-09-2019",,,,"BB06",7446,,,,,2,"GAS 90",2.47,12.03,14.2,20.89,3.76,24.65,,,,,,,"GLL"
