N,19-03-2020,18/03/2020,9,99,BB01,24821,C_000001,C_000001,0,,5,DIESEL B5 S50,2.706,10.0084745763,11.81,27.08,4.88,31.96,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB01,24822,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
B,19-03-2020,18/03/2020,9,99,BB01,24823,,,0,183425,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB01,24824,C_000001,C_000001,0,,3,GAS 95,5.004,11.8559322034,13.99,59.32,10.68,70,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB01,24825,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB01,24826,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB01,24827,C_000001,C_000001,0,,3,GAS 95,0.715,11.8559322034,13.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,9,99,BB01,24828,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,19-03-2020,18/03/2020,9,99,BB01,24829,,,0,183441,3,GAS 95,2.144,11.8559322034,13.99,25.42,4.58,30,,,,,,,GLL
B,19-03-2020,18/03/2020,9,99,BB01,24830,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,5,99,BB01,24831,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,5,99,BB01,24832,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,18/03/2020,5,99,BB01,24833,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB03,23782,,,0,183472,5,DIESEL B5 S50,2.117,10.0084745763,11.81,21.19,3.81,25,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB03,23783,,,0,183477,5,DIESEL B5 S50,10.161,10.0084745763,11.81,101.69,18.31,120,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB03,23784,,,0,183504,3,GAS 95,2.144,11.8559322034,13.99,25.42,4.58,30,,,,,,,GLL
B,19-03-2020,19/03/2020,6,99,BB03,23785,,,0,183511,5,DIESEL B5 S50,6.774,10.0084745763,11.81,67.8,12.2,80,,,,,,,GLL
B,19-03-2020,19/03/2020,6,99,BB03,23786,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB02,47790,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47791,,,0,183476,8,GLP,22.52,1.2203389831,1.44,27.54,4.96,32.5,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47792,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47793,C_000001,C_000001,0,,8,GLP,4.12,1.2203389831,1.44,5.08,0.92,6,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47794,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47795,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47796,,,0,183491,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47797,C_000001,C_000001,0,,8,GLP,11.99,1.2203389831,1.44,14.66,2.64,17.3,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47798,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47799,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47800,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47801,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47802,C_000001,C_000001,0,,8,GLP,14.63,1.2203389831,1.44,17.88,3.22,21.1,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47803,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47804,,,0,183502,8,GLP,29.52,1.2203389831,1.44,36.1,6.5,42.6,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47805,C_000001,C_000001,0,,8,GLP,6.25,1.2203389831,1.44,7.63,1.37,9,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB02,47806,C_000001,C_000001,0,,8,GLP,18.19,1.2203389831,1.44,22.2,4,26.2,,,,,,,LTR
B,19-03-2020,19/03/2020,18,99,BB02,47807,,,0,183505,8,GLP,4.86,1.2203389831,1.44,5.93,1.07,7,,,,,,,LTR
N,19-03-2020,19/03/2020,6,99,BB02,47808,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47809,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47810,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47811,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47812,C_000001,C_000001,0,,2,GAS 90,1.001,10.1610169492,11.99,10.17,1.83,12,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47813,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47814,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47815,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47816,C_000001,C_000001,0,,2,GAS 90,2.502,10.1610169492,11.99,25.42,4.58,30,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47817,C_000001,C_000001,0,,1,GAS 84,0.609,9.7372881356,11.49,5.93,1.07,7,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47818,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47819,C_000001,C_000001,0,,1,GAS 84,0.435,9.7372881356,11.49,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47820,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47821,C_000001,C_000001,0,,8,GLP,3.47,1.2203389831,1.44,4.24,0.76,5,,,,,,,LTR
B,19-03-2020,19/03/2020,6,99,BB02,47822,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,19/03/2020,6,99,BB02,47823,C_000001,C_000001,0,,2,GAS 90,0.667,10.1610169492,11.99,6.78,1.22,8,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47824,C_000001,C_000001,0,,1,GAS 84,0.609,9.7372881356,11.49,5.93,1.07,7,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47825,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47826,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47827,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47828,C_000001,C_000001,0,,4,GAS 98,1.243,12.2796610169,14.49,15.26,2.75,18.01,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB02,47829,C_000001,C_000001,0,,8,GLP,13.5,1.2203389831,1.44,16.53,2.97,19.5,,,,,,,LTR
N,19-03-2020,19/03/2020,6,99,BB02,47830,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,19/03/2020,6,99,BB02,47831,C_000001,C_000001,0,,8,GLP,35.02,1.2203389831,1.44,42.8,7.7,50.5,,,,,,,LTR
N,19-03-2020,19/03/2020,6,99,BB02,47832,C_000001,C_000001,0,,8,GLP,14.85,1.2203389831,1.44,18.14,3.26,21.4,,,,,,,LTR
N,19-03-2020,19/03/2020,5,99,BB02,47833,C_000001,C_000001,0,,2,GAS 90,0.919,10.1610169492,11.99,9.34,1.68,11.02,,,,,,,GLL
N,19-03-2020,19/03/2020,5,99,BB02,47834,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,19/03/2020,5,99,BB02,47835,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,19-03-2020,19/03/2020,18,99,BB01,24834,C_000001,C_000001,0,,2,GAS 90,3.171,10.1610169492,11.99,32.22,5.8,38.02,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24835,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24836,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24837,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24838,,,0,183468,4,GAS 98,3.451,12.2796610169,14.49,42.37,7.63,50,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24839,,,0,183469,5,DIESEL B5 S50,5.08,10.0084745763,11.81,50.85,9.15,60,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24840,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24841,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24842,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24843,C_000001,C_000001,0,,2,GAS 90,0.501,10.1610169492,11.99,5.09,0.92,6.01,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24844,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24845,,,0,183487,5,DIESEL B5 S50,2.54,10.0084745763,11.81,25.42,4.58,30,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24846,C_000001,C_000001,0,,4,GAS 98,0.345,12.2796610169,14.49,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24847,C_000001,C_000001,0,,2,GAS 90,0.746,10.1610169492,11.99,7.58,1.36,8.94,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24848,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24849,C_000001,C_000001,0,,4,GAS 98,1.38,12.2796610169,14.49,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24850,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24851,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24852,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,19-03-2020,19/03/2020,18,99,BB01,24853,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
B,19-03-2020,19/03/2020,18,99,BB01,24854,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB01,24855,C_000001,C_000001,0,,2,GAS 90,0.334,10.1610169492,11.99,3.39,0.61,4,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB01,24856,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB01,24857,C_000001,C_000001,0,,4,GAS 98,1.38,12.2796610169,14.49,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB01,24858,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,19-03-2020,19/03/2020,6,99,BB01,24859,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
B,19-03-2020,19/03/2020,6,99,BB01,24860,,,0,183546,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,19-03-2020,19/03/2020,17,99,BB01,24861,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,19-03-2020,19/03/2020,17,99,BB01,24862,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,19-03-2020,19/03/2020,17,99,BB01,24863,,,0,183550,5,DIESEL B5 S50,12.701,10.0084745763,11.81,127.12,22.88,150,,,,,,,GLL
B,19-03-2020,19/03/2020,17,99,BB01,24864,,,0,183551,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
N,19-03-2020,19/03/2020,17,99,BB01,24865,C_000001,C_000001,0,,2,GAS 90,1.251,10.1610169492,11.99,12.71,2.29,15,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB03,23787,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB03,23788,C_000001,C_000001,0,,2,GAS 90,0.335,10.1610169492,11.99,3.41,0.61,4.02,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB03,23789,,,0,183604,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB02,47836,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47837,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47838,C_000001,C_000001,0,,8,GLP,5.87,1.2203389831,1.44,7.2,1.3,8.5,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47839,C_000001,C_000001,0,,8,GLP,8.33,1.2203389831,1.44,10.17,1.83,12,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47840,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47841,,,0,183567,8,GLP,4.94,1.2203389831,1.44,6.1,1.1,7.2,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47842,C_000001,C_000001,0,,8,GLP,19.42,1.2203389831,1.44,23.73,4.27,28,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47843,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47844,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47845,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47846,,,0,183587,8,GLP,8.88,1.2203389831,1.44,10.85,1.95,12.8,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47847,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47848,C_000001,C_000001,0,,8,GLP,4.16,1.2203389831,1.44,5.08,0.92,6,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47849,,,0,183590,1,GAS 84,0.435,9.7372881356,11.49,4.24,0.76,5,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB02,47850,,,0,183591,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47851,C_000001,C_000001,0,,8,GLP,45.1,1.2203389831,1.44,55.08,9.92,65,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47852,,,0,183603,8,GLP,20.83,1.2203389831,1.44,25.42,4.58,30,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47853,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47854,,,0,183611,8,GLP,7.84,1.2203389831,1.44,9.58,1.72,11.3,,,,,,,LTR
N,20-03-2020,20/03/2020,18,99,BB02,47855,C_000001,C_000001,0,,8,GLP,18.69,1.2203389831,1.44,22.88,4.12,27,,,,,,,LTR
B,20-03-2020,20/03/2020,18,99,BB02,47856,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,20-03-2020,20/03/2020,9,99,BB02,47857,C_000001,C_000001,0,,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
B,20-03-2020,20/03/2020,9,99,BB02,47858,,,0,183626,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,20-03-2020,20/03/2020,9,99,BB02,47859,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,20-03-2020,20/03/2020,9,99,BB02,47860,C_000001,C_000001,0,,8,GLP,4.86,1.2203389831,1.44,5.93,1.07,7,,,,,,,LTR
N,20-03-2020,20/03/2020,9,99,BB02,47861,C_000001,C_000001,0,,8,GLP,10.41,1.2203389831,1.44,12.71,2.29,15,,,,,,,LTR
B,20-03-2020,20/03/2020,9,99,BB02,47862,,,0,183629,8,GLP,23.33,1.2203389831,1.44,28.47,5.13,33.6,,,,,,,LTR
N,20-03-2020,20/03/2020,9,99,BB02,47863,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
N,20-03-2020,20/03/2020,9,99,BB02,47864,C_000001,C_000001,0,,8,GLP,13.88,1.2203389831,1.44,16.95,3.05,20,,,,,,,LTR
B,20-03-2020,20/03/2020,9,99,BB02,47865,,,0,183645,8,GLP,31.93,1.2203389831,1.44,38.98,7.02,46,,,,,,,LTR
B,20-03-2020,20/03/2020,9,99,BB02,47866,,,0,183646,8,GLP,6.94,1.2203389831,1.44,8.47,1.53,10,,,,,,,LTR
N,20-03-2020,20/03/2020,17,99,BB02,47867,C_000001,C_000001,0,,1,GAS 84,0.87,9.7372881356,11.49,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24866,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24867,,,0,183573,3,GAS 95,1.787,11.8559322034,13.99,21.19,3.81,25,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24868,C_000001,C_000001,0,,2,GAS 90,2.502,10.1610169492,11.99,25.42,4.58,30,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24869,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24870,C_000001,C_000001,0,,2,GAS 90,0.667,10.1610169492,11.99,6.78,1.22,8,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24871,,,0,183582,2,GAS 90,5.004,10.1610169492,11.99,50.85,9.15,60,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24872,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24873,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24874,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24875,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24876,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24877,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24878,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24879,,,0,183595,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24880,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24881,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24882,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24883,C_000001,C_000001,0,,2,GAS 90,0.667,10.1610169492,11.99,6.78,1.22,8,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24884,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24885,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,20-03-2020,20/03/2020,18,99,BB01,24886,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,18,99,BB01,24887,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24888,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24889,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24890,C_000001,C_000001,0,,2,GAS 90,0.25,10.1610169492,11.99,2.54,0.46,3,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24891,C_000001,C_000001,0,,3,GAS 95,1.43,11.8559322034,13.99,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24892,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24893,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24894,C_000001,C_000001,0,,2,GAS 90,0.334,10.1610169492,11.99,3.39,0.61,4,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24895,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24896,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
B,20-03-2020,20/03/2020,9,99,BB01,24897,C_000001,C_000001,0,,2,GAS 90,1.668,10.1610169492,11.99,16.95,3.05,20,,,,,,,GLL
N,20-03-2020,20/03/2020,9,99,BB01,24898,C_000001,C_000001,0,,2,GAS 90,0.417,10.1610169492,11.99,4.24,0.76,5,,,,,,,GLL
N,20-03-2020,20/03/2020,6,99,BB01,24899,C_000001,C_000001,0,,2,GAS 90,1.001,10.1610169492,11.99,10.17,1.83,12,,,,,,,GLL
B,20-03-2020,20/03/2020,6,99,BB01,24900,,,0,183648,5,DIESEL B5 S50,16.935,10.0084745763,11.81,169.49,30.51,200,,,,,,,GLL
N,20-03-2020,20/03/2020,6,99,BB01,24901,C_000001,C_000001,0,,2,GAS 90,0.834,10.1610169492,11.99,8.47,1.53,10,,,,,,,GLL
N,20-03-2020,20/03/2020,6,99,BB01,24902,C_000001,C_000001,0,,5,DIESEL B5 S50,1.693,10.0084745763,11.81,16.95,3.05,20,,,,,,,GLL
B,20-03-2020,20/03/2020,6,99,BB01,24903,C_000001,C_000001,0,,3,GAS 95,3.574,11.8559322034,13.99,42.37,7.63,50,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB03,23790,,,0,183678,3,GAS 95,7.148,11.8559322034,13.99,84.75,15.25,100,,,,,,,GLL
B,21-03-2020,21/03/2020,18,99,BB03,23791,,,0,183690,5,DIESEL B5 S50,4.234,10.0084745763,11.81,42.37,7.63,50,,,,,,,GLL
